time,id,x,y,angle,speed,lane
25.5,carflowV2I_1.0,287.38,12.0,90.0,9.2,3
25.5,carflowV2I_2.0,649.35,12.0,90.0,15.16,3
25.5,carflowV2I_3.0,582.02,8.0,270.0,10.72,0
25.6,carflow0_0.0,530.82,12.0,90.0,15.56,3
25.6,carflow0_1.0,480.0,12.0,90.0,13.2,3
25.6,carflow1_0.0,510.51,8.0,270.0,12.18,0
25.6,carflow1_1.0,516.41,4.8,270.0,13.2,1
25.6,carflow2_0.0,725.93,4.8,270.0,14.18,1
25.6,carflow2_1.0,745.75,8.0,270.0,13.2,0
25.6,carflow3_0.0,635.52,4.8,270.0,16.19,1
25.6,carflow3_1.0,718.2,8.0,270.0,13.2,0
25.6,carflowV2I_0.0,401.86,12.0,90.0,14.73,3
25.6,carflowV2I_1.0,288.3,12.0,90.0,9.2,3
25.6,carflowV2I_2.0,650.86,12.0,90.0,15.16,3
25.6,carflowV2I_3.0,580.95,8.0,270.0,10.72,0
25.7,carflow0_0.0,532.38,12.0,90.0,15.56,3
25.7,carflow0_1.0,481.32,12.0,90.0,13.2,3
25.7,carflow1_0.0,509.3,8.0,270.0,12.18,0
25.7,carflow1_1.0,515.09,4.8,270.0,13.2,1
25.7,carflow2_0.0,724.51,4.8,270.0,14.18,1
25.7,carflow2_1.0,744.43,8.0,270.0,13.2,0
25.7,carflow3_0.0,633.9,4.8,270.0,16.19,1
25.7,carflow3_1.0,716.88,8.0,270.0,13.2,0
25.7,carflowV2I_0.0,403.33,12.0,90.0,14.73,3
25.7,carflowV2I_1.0,289.22,12.0,90.0,9.2,3
25.7,carflowV2I_2.0,652.38,12.0,90.0,15.16,3
25.7,carflowV2I_3.0,579.87,8.0,270.0,10.72,0
25.8,carflow0_0.0,533.94,12.0,90.0,15.56,3
25.8,carflow0_1.0,482.64,12.0,90.0,13.2,3
25.8,carflow1_0.0,508.08,8.0,270.0,12.18,0
25.8,carflow1_1.0,513.77,4.8,270.0,13.2,1
25.8,carflow2_0.0,723.09,4.8,270.0,14.18,1
25.8,carflow2_1.0,743.11,8.0,270.0,13.2,0
25.8,carflow3_0.0,632.29,4.8,270.0,16.19,1
25.8,carflow3_1.0,715.56,8.0,270.0,13.2,0
25.8,carflowV2I_0.0,404.8,12.0,90.0,14.73,3
25.8,carflowV2I_1.0,290.14,12.0,90.0,9.2,3
25.8,carflowV2I_2.0,653.9,12.0,90.0,15.16,3
25.8,carflowV2I_3.0,578.8,8.0,270.0,10.72,0
25.9,carflow0_0.0,535.49,12.0,90.0,15.56,3
25.9,carflow0_1.0,483.96,12.0,90.0,13.2,3
25.9,carflow1_0.0,506.86,8.0,270.0,12.18,0
25.9,carflow1_1.0,512.45,4.8,270.0,13.2,1
25.9,carflow2_0.0,721.67,4.8,270.0,14.18,1
25.9,carflow2_1.0,741.79,8.0,270.0,13.2,0
25.9,carflow3_0.0,630.67,4.8,270.0,16.19,1
25.9,carflow3_1.0,714.24,8.0,270.0,13.2,0
25.9,carflowV2I_0.0,406.28,12.0,90.0,14.73,3
25.9,carflowV2I_1.0,291.06,12.0,90.0,9.2,3
25.9,carflowV2I_2.0,655.41,12.0,90.0,15.16,3
25.9,carflowV2I_3.0,577.73,8.0,270.0,10.72,0
26.0,carflow0_0.0,537.05,12.0,90.0,15.56,3
26.0,carflow0_1.0,485.28,12.0,90.0,13.2,3
26.0,carflow1_0.0,505.64,8.0,270.0,12.18,0
26.0,carflow1_1.0,511.13,4.8,270.0,13.2,1
26.0,carflow2_0.0,720.26,4.8,270.0,14.18,1
26.0,carflow2_1.0,740.47,8.0,270.0,13.2,0
26.0,carflow3_0.0,629.05,4.8,270.0,16.19,1
26.0,carflow3_1.0,712.92,8.0,270.0,13.2,0
26.0,carflowV2I_0.0,407.75,12.0,90.0,14.73,3
26.0,carflowV2I_1.0,291.98,12.0,90.0,9.2,3
26.0,carflowV2I_2.0,656.93,12.0,90.0,15.16,3
26.0,carflowV2I_3.0,576.66,8.0,270.0,10.72,0
26.1,carflow0_0.0,538.6,12.0,90.0,15.56,3
26.1,carflow0_1.0,486.6,12.0,90.0,13.2,3
26.1,carflow1_0.0,504.43,8.0,270.0,12.18,0
26.1,carflow1_1.0,509.81,4.8,270.0,13.2,1
26.1,carflow2_0.0,718.84,4.8,270.0,14.18,1
26.1,carflow2_1.0,739.15,8.0,270.0,13.2,0
26.1,carflow3_0.0,627.43,4.8,270.0,16.19,1
26.1,carflow3_1.0,711.6,8.0,270.0,13.2,0
26.1,carflowV2I_0.0,409.22,12.0,90.0,14.73,3
26.1,carflowV2I_1.0,292.9,12.0,90.0,9.2,3
26.1,carflowV2I_2.0,658.45,12.0,90.0,15.16,3
26.1,carflowV2I_3.0,575.58,8.0,270.0,10.72,0
26.2,carflow0_0.0,540.16,12.0,90.0,15.56,3
26.2,carflow0_1.0,487.92,12.0,90.0,13.2,3
26.2,carflow1_0.0,503.21,8.0,270.0,12.18,0
26.2,carflow1_1.0,508.49,4.8,270.0,13.2,1
26.2,carflow2_0.0,717.42,4.8,270.0,14.18,1
26.2,carflow2_1.0,737.83,8.0,270.0,13.2,0
26.2,carflow3_0.0,625.81,4.8,270.0,16.19,1
26.2,carflow3_1.0,710.28,8.0,270.0,13.2,0
26.2,carflowV2I_0.0,410.69,12.0,90.0,14.73,3
26.2,carflowV2I_1.0,293.82,12.0,90.0,9.2,3
26.2,carflowV2I_2.0,659.96,12.0,90.0,15.16,3
26.2,carflowV2I_3.0,574.51,8.0,270.0,10.72,0
26.3,carflow0_0.0,541.71,12.0,90.0,15.56,3
26.3,carflow0_1.0,489.24,12.0,90.0,13.2,3
26.3,carflow1_0.0,501.99,8.0,270.0,12.18,0
26.3,carflow1_1.0,507.18,4.8,270.0,13.2,1
26.3,carflow2_0.0,716.0,4.8,270.0,14.18,1
26.3,carflow2_1.0,736.51,8.0,270.0,13.2,0
26.3,carflow3_0.0,624.19,4.8,270.0,16.19,1
26.3,carflow3_1.0,708.96,8.0,270.0,13.2,0
26.3,carflowV2I_0.0,412.17,12.0,90.0,14.73,3
26.3,carflowV2I_1.0,294.74,12.0,90.0,9.2,3
26.3,carflowV2I_2.0,661.48,12.0,90.0,15.16,3
26.3,carflowV2I_3.0,573.44,8.0,270.0,10.72,0
26.4,carflow0_0.0,543.27,12.0,90.0,15.56,3
26.4,carflow0_1.0,490.56,12.0,90.0,13.2,3
26.4,carflow1_0.0,500.77,8.0,270.0,12.18,0
26.4,carflow1_1.0,505.86,4.8,270.0,13.2,1
26.4,carflow2_0.0,714.58,4.8,270.0,14.18,1
26.4,carflow2_1.0,735.19,8.0,270.0,13.2,0
26.4,carflow3_0.0,622.57,4.8,270.0,16.19,1
26.4,carflow3_1.0,707.64,8.0,270.0,13.2,0
26.4,carflowV2I_0.0,413.64,12.0,90.0,14.73,3
26.4,carflowV2I_1.0,295.66,12.0,90.0,9.2,3
26.4,carflowV2I_2.0,662.99,12.0,90.0,15.16,3
26.4,carflowV2I_3.0,572.37,8.0,270.0,10.72,0
26.5,carflow0_0.0,544.82,12.0,90.0,15.56,3
26.5,carflow0_1.0,491.88,12.0,90.0,13.2,3
26.5,carflow1_0.0,499.56,8.0,270.0,12.18,0
26.5,carflow1_1.0,504.54,4.8,270.0,13.2,1
26.5,carflow2_0.0,713.17,4.8,270.0,14.18,1
26.5,carflow2_1.0,733.87,8.0,270.0,13.2,0
26.5,carflow3_0.0,620.96,4.8,270.0,16.19,1
26.5,carflow3_1.0,706.32,8.0,270.0,13.2,0
26.5,carflowV2I_0.0,415.11,12.0,90.0,14.73,3
26.5,carflowV2I_1.0,296.58,12.0,90.0,9.2,3
26.5,carflowV2I_2.0,664.51,12.0,90.0,15.16,3
26.5,carflowV2I_3.0,571.3,8.0,270.0,10.72,0
26.6,carflow0_0.0,546.38,12.0,90.0,15.56,3
26.6,carflow0_1.0,493.2,12.0,90.0,13.2,3
26.6,carflow1_0.0,498.34,8.0,270.0,12.18,0
26.6,carflow1_1.0,503.22,4.8,270.0,13.2,1
26.6,carflow2_0.0,711.75,4.8,270.0,14.18,1
26.6,carflow2_1.0,732.55,8.0,270.0,13.2,0
26.6,carflow3_0.0,619.34,4.8,270.0,16.19,1
26.6,carflow3_1.0,705.0,8.0,270.0,13.2,0
26.6,carflowV2I_0.0,416.59,12.0,90.0,14.73,3
26.6,carflowV2I_1.0,297.5,12.0,90.0,9.2,3
26.6,carflowV2I_2.0,666.03,12.0,90.0,15.16,3
26.6,carflowV2I_3.0,570.22,8.0,270.0,10.72,0
26.7,carflow0_0.0,547.94,12.0,90.0,15.56,3
26.7,carflow0_1.0,494.52,12.0,90.0,13.2,3
26.7,carflow1_0.0,497.12,8.0,270.0,12.18,0
26.7,carflow1_1.0,501.9,4.8,270.0,13.2,1
26.7,carflow2_0.0,710.33,4.8,270.0,14.18,1
26.7,carflow2_1.0,731.23,8.0,270.0,13.2,0
26.7,carflow3_0.0,617.72,4.8,270.0,16.19,1
26.7,carflow3_1.0,703.68,8.0,270.0,13.2,0
26.7,carflowV2I_0.0,418.06,12.0,90.0,14.73,3
26.7,carflowV2I_1.0,298.42,12.0,90.0,9.2,3
26.7,carflowV2I_2.0,667.54,12.0,90.0,15.16,3
26.7,carflowV2I_3.0,569.15,8.0,270.0,10.72,0
26.8,carflow0_0.0,549.49,12.0,90.0,15.56,3
26.8,carflow0_1.0,495.84,12.0,90.0,13.2,3
26.8,carflow1_0.0,495.9,8.0,270.0,12.18,0
26.8,carflow1_1.0,500.58,4.8,270.0,13.2,1
26.8,carflow2_0.0,708.91,4.8,270.0,14.18,1
26.8,carflow2_1.0,729.91,8.0,270.0,13.2,0
26.8,carflow3_0.0,616.1,4.8,270.0,16.19,1
26.8,carflow3_1.0,702.36,8.0,270.0,13.2,0
26.8,carflowV2I_0.0,419.53,12.0,90.0,14.73,3
26.8,carflowV2I_1.0,299.34,12.0,90.0,9.2,3
26.8,carflowV2I_2.0,669.06,12.0,90.0,15.16,3
26.8,carflowV2I_3.0,568.08,8.0,270.0,10.72,0
26.9,carflow0_0.0,551.05,12.0,90.0,15.56,3
26.9,carflow0_1.0,497.16,12.0,90.0,13.2,3
26.9,carflow1_0.0,494.69,8.0,270.0,12.18,0
26.9,carflow1_1.0,499.26,4.8,270.0,13.2,1
26.9,carflow2_0.0,707.49,4.8,270.0,14.18,1
26.9,carflow2_1.0,728.59,8.0,270.0,13.2,0
26.9,carflow3_0.0,614.48,4.8,270.0,16.19,1
26.9,carflow3_1.0,701.04,8.0,270.0,13.2,0
26.9,carflowV2I_0.0,421.01,12.0,90.0,14.73,3
26.9,carflowV2I_1.0,300.26,12.0,90.0,9.2,3
26.9,carflowV2I_2.0,670.58,12.0,90.0,15.16,3
26.9,carflowV2I_3.0,567.01,8.0,270.0,10.72,0
27.0,carflow0_0.0,552.6,12.0,90.0,15.56,3
27.0,carflow0_1.0,498.48,12.0,90.0,13.2,3
27.0,carflow1_0.0,493.47,8.0,270.0,12.18,0
27.0,carflow1_1.0,497.94,4.8,270.0,13.2,1
27.0,carflow2_0.0,706.08,4.8,270.0,14.18,1
27.0,carflow2_1.0,727.28,8.0,270.0,13.2,0
27.0,carflow3_0.0,612.86,4.8,270.0,16.19,1
27.0,carflow3_1.0,699.72,8.0,270.0,13.2,0
27.0,carflowV2I_0.0,422.48,12.0,90.0,14.73,3
27.0,carflowV2I_1.0,301.18,12.0,90.0,9.2,3
27.0,carflowV2I_2.0,672.09,12.0,90.0,15.16,3
27.0,carflowV2I_3.0,565.93,8.0,270.0,10.72,0
27.1,carflow0_0.0,554.16,12.0,90.0,15.56,3
27.1,carflow0_1.0,499.8,12.0,90.0,13.2,3
27.1,carflow1_0.0,492.25,8.0,270.0,12.18,0
27.1,carflow1_1.0,496.62,4.8,270.0,13.2,1
27.1,carflow2_0.0,704.66,4.8,270.0,14.18,1
27.1,carflow2_1.0,725.96,8.0,270.0,13.2,0
27.1,carflow3_0.0,611.24,4.8,270.0,16.19,1
27.1,carflow3_1.0,698.4,8.0,270.0,13.2,0
27.1,carflowV2I_0.0,423.95,12.0,90.0,14.73,3
27.1,carflowV2I_1.0,302.1,12.0,90.0,9.2,3
27.1,carflowV2I_2.0,673.61,12.0,90.0,15.16,3
27.1,carflowV2I_3.0,564.86,8.0,270.0,10.72,0
27.2,carflow0_0.0,555.71,12.0,90.0,15.56,3
27.2,carflow0_1.0,501.12,12.0,90.0,13.2,3
27.2,carflow1_0.0,491.03,8.0,270.0,12.18,0
27.2,carflow1_1.0,495.3,4.8,270.0,13.2,1
27.2,carflow2_0.0,703.24,4.8,270.0,14.18,1
27.2,carflow2_1.0,724.64,8.0,270.0,13.2,0
27.2,carflow3_0.0,609.63,4.8,270.0,16.19,1
27.2,carflow3_1.0,697.08,8.0,270.0,13.2,0
27.2,carflowV2I_0.0,425.43,12.0,90.0,14.73,3
27.2,carflowV2I_1.0,303.02,12.0,90.0,9.2,3
27.2,carflowV2I_2.0,675.12,12.0,90.0,15.16,3
27.2,carflowV2I_3.0,563.79,8.0,270.0,10.72,0
27.3,carflow0_0.0,557.27,12.0,90.0,15.56,3
27.3,carflow0_1.0,502.44,12.0,90.0,13.2,3
27.3,carflow1_0.0,489.82,8.0,270.0,12.18,0
27.3,carflow1_1.0,493.98,4.8,270.0,13.2,1
27.3,carflow2_0.0,701.82,4.8,270.0,14.18,1
27.3,carflow2_1.0,723.32,8.0,270.0,13.2,0
27.3,carflow3_0.0,608.01,4.8,270.0,16.19,1
27.3,carflow3_1.0,695.76,8.0,270.0,13.2,0
27.3,carflowV2I_0.0,426.9,12.0,90.0,14.73,3
27.3,carflowV2I_1.0,303.94,12.0,90.0,9.2,3
27.3,carflowV2I_2.0,676.64,12.0,90.0,15.16,3
27.3,carflowV2I_3.0,562.72,8.0,270.0,10.72,0
27.4,carflow0_0.0,558.83,12.0,90.0,15.56,3
27.4,carflow0_1.0,503.76,12.0,90.0,13.2,3
27.4,carflow1_0.0,488.6,8.0,270.0,12.18,0
27.4,carflow1_1.0,492.66,4.8,270.0,13.2,1
27.4,carflow2_0.0,700.4,4.8,270.0,14.18,1
27.4,carflow2_1.0,722.0,8.0,270.0,13.2,0
27.4,carflow3_0.0,606.39,4.8,270.0,16.19,1
27.4,carflow3_1.0,694.44,8.0,270.0,13.2,0
27.4,carflowV2I_0.0,428.37,12.0,90.0,14.73,3
27.4,carflowV2I_1.0,304.86,12.0,90.0,9.2,3
27.4,carflowV2I_2.0,678.16,12.0,90.0,15.16,3
27.4,carflowV2I_3.0,561.64,8.0,270.0,10.72,0
27.5,carflow0_0.0,560.38,12.0,90.0,15.56,3
27.5,carflow0_1.0,505.08,12.0,90.0,13.2,3
27.5,carflow1_0.0,487.38,8.0,270.0,12.18,0
27.5,carflow1_1.0,491.34,4.8,270.0,13.2,1
27.5,carflow2_0.0,698.99,4.8,270.0,14.18,1
27.5,carflow2_1.0,720.68,8.0,270.0,13.2,0
27.5,carflow3_0.0,604.77,4.8,270.0,16.19,1
27.5,carflow3_1.0,693.12,8.0,270.0,13.2,0
27.5,carflowV2I_0.0,429.85,12.0,90.0,14.73,3
27.5,carflowV2I_1.0,305.78,12.0,90.0,9.2,3
27.5,carflowV2I_2.0,679.67,12.0,90.0,15.16,3
27.5,carflowV2I_3.0,560.57,8.0,270.0,10.72,0
27.6,carflow0_0.0,561.94,12.0,90.0,15.56,3
27.6,carflow0_1.0,506.39,12.0,90.0,13.2,3
27.6,carflow1_0.0,486.16,8.0,270.0,12.18,0
27.6,carflow1_1.0,490.02,4.8,270.0,13.2,1
27.6,carflow2_0.0,697.57,4.8,270.0,14.18,1
27.6,carflow2_1.0,719.36,8.0,270.0,13.2,0
27.6,carflow3_0.0,603.15,4.8,270.0,16.19,1
27.6,carflow3_1.0,691.81,8.0,270.0,13.2,0
27.6,carflowV2I_0.0,431.32,12.0,90.0,14.73,3
27.6,carflowV2I_1.0,306.7,12.0,90.0,9.2,3
27.6,carflowV2I_2.0,681.19,12.0,90.0,15.16,3
27.6,carflowV2I_3.0,559.5,8.0,270.0,10.72,0
27.7,carflow0_0.0,563.49,12.0,90.0,15.56,3
27.7,carflow0_1.0,507.71,12.0,90.0,13.2,3
27.7,carflow1_0.0,484.94,8.0,270.0,12.18,0
27.7,carflow1_1.0,488.7,4.8,270.0,13.2,1
27.7,carflow2_0.0,696.15,4.8,270.0,14.18,1
27.7,carflow2_1.0,718.04,8.0,270.0,13.2,0
27.7,carflow3_0.0,601.53,4.8,270.0,16.19,1
27.7,carflow3_1.0,690.49,8.0,270.0,13.2,0
27.7,carflowV2I_0.0,432.79,12.0,90.0,14.73,3
27.7,carflowV2I_1.0,307.62,12.0,90.0,9.2,3
27.7,carflowV2I_2.0,682.71,12.0,90.0,15.16,3
27.7,carflowV2I_3.0,558.43,8.0,270.0,10.72,0
27.8,carflow0_0.0,565.05,12.0,90.0,15.56,3
27.8,carflow0_1.0,509.03,12.0,90.0,13.2,3
27.8,carflow1_0.0,483.73,8.0,270.0,12.18,0
27.8,carflow1_1.0,487.38,4.8,270.0,13.2,1
27.8,carflow2_0.0,694.73,4.8,270.0,14.18,1
27.8,carflow2_1.0,716.72,8.0,270.0,13.2,0
27.8,carflow3_0.0,599.91,4.8,270.0,16.19,1
27.8,carflow3_1.0,689.17,8.0,270.0,13.2,0
27.8,carflowV2I_0.0,434.27,12.0,90.0,14.73,3
27.8,carflowV2I_1.0,308.54,12.0,90.0,9.2,3
27.8,carflowV2I_2.0,684.22,12.0,90.0,15.16,3
27.8,carflowV2I_3.0,557.36,8.0,270.0,10.72,0
27.9,carflow0_0.0,566.6,12.0,90.0,15.56,3
27.9,carflow0_1.0,510.35,12.0,90.0,13.2,3
27.9,carflow1_0.0,482.51,8.0,270.0,12.18,0
27.9,carflow1_1.0,486.06,4.8,270.0,13.2,1
27.9,carflow2_0.0,693.32,4.8,270.0,14.18,1
27.9,carflow2_1.0,715.4,8.0,270.0,13.2,0
27.9,carflow3_0.0,598.29,4.8,270.0,16.19,1
27.9,carflow3_1.0,687.85,8.0,270.0,13.2,0
27.9,carflowV2I_0.0,435.74,12.0,90.0,14.73,3
27.9,carflowV2I_1.0,309.46,12.0,90.0,9.2,3
27.9,carflowV2I_2.0,685.74,12.0,90.0,15.16,3
27.9,carflowV2I_3.0,556.28,8.0,270.0,10.72,0
28.0,carflow0_0.0,568.16,12.0,90.0,15.56,3
28.0,carflow0_1.0,511.67,12.0,90.0,13.2,3
28.0,carflow1_0.0,481.29,8.0,270.0,12.18,0
28.0,carflow1_1.0,484.74,4.8,270.0,13.2,1
28.0,carflow2_0.0,691.9,4.8,270.0,14.18,1
28.0,carflow2_1.0,714.08,8.0,270.0,13.2,0
28.0,carflow3_0.0,596.68,4.8,270.0,16.19,1
28.0,carflow3_1.0,686.53,8.0,270.0,13.2,0
28.0,carflowV2I_0.0,437.21,12.0,90.0,14.73,3
28.0,carflowV2I_1.0,310.38,12.0,90.0,9.2,3
28.0,carflowV2I_2.0,687.25,12.0,90.0,15.16,3
28.0,carflowV2I_3.0,555.21,8.0,270.0,10.72,0
28.1,carflow0_0.0,569.72,12.0,90.0,15.56,3
28.1,carflow0_1.0,512.99,12.0,90.0,13.2,3
28.1,carflow1_0.0,480.07,8.0,270.0,12.18,0
28.1,carflow1_1.0,483.42,4.8,270.0,13.2,1
28.1,carflow2_0.0,690.48,4.8,270.0,14.18,1
28.1,carflow2_1.0,712.76,8.0,270.0,13.2,0
28.1,carflow3_0.0,595.06,4.8,270.0,16.19,1
28.1,carflow3_1.0,685.21,8.0,270.0,13.2,0
28.1,carflowV2I_0.0,438.69,12.0,90.0,14.73,3
28.1,carflowV2I_1.0,311.29,12.0,90.0,9.2,3
28.1,carflowV2I_2.0,688.77,12.0,90.0,15.16,3
28.1,carflowV2I_3.0,554.14,8.0,270.0,10.72,0
28.2,carflow0_0.0,571.27,12.0,90.0,15.56,3
28.2,carflow0_1.0,514.31,12.0,90.0,13.2,3
28.2,carflow1_0.0,478.86,8.0,270.0,12.18,0
28.2,carflow1_1.0,482.1,4.8,270.0,13.2,1
28.2,carflow2_0.0,689.06,4.8,270.0,14.18,1
28.2,carflow2_1.0,711.44,8.0,270.0,13.2,0
28.2,carflow3_0.0,593.44,4.8,270.0,16.19,1
28.2,carflow3_1.0,683.89,8.0,270.0,13.2,0
28.2,carflowV2I_0.0,440.16,12.0,90.0,14.73,3
28.2,carflowV2I_1.0,312.21,12.0,90.0,9.2,3
28.2,carflowV2I_2.0,690.29,12.0,90.0,15.16,3
28.2,carflowV2I_3.0,553.07,8.0,270.0,10.72,0
28.3,carflow0_0.0,572.83,12.0,90.0,15.56,3
28.3,carflow0_1.0,515.63,12.0,90.0,13.2,3
28.3,carflow1_0.0,477.64,8.0,270.0,12.18,0
28.3,carflow1_1.0,480.78,4.8,270.0,13.2,1
28.3,carflow2_0.0,687.64,4.8,270.0,14.18,1
28.3,carflow2_1.0,710.12,8.0,270.0,13.2,0
28.3,carflow3_0.0,591.82,4.8,270.0,16.19,1
28.3,carflow3_1.0,682.57,8.0,270.0,13.2,0
28.3,carflowV2I_0.0,441.63,12.0,90.0,14.73,3
28.3,carflowV2I_1.0,313.13,12.0,90.0,9.2,3
28.3,carflowV2I_2.0,691.8,12.0,90.0,15.16,3
28.3,carflowV2I_3.0,551.99,8.0,270.0,10.72,0
28.4,carflow0_0.0,574.38,12.0,90.0,15.56,3
28.4,carflow0_1.0,516.95,12.0,90.0,13.2,3
28.4,carflow1_0.0,476.42,8.0,270.0,12.18,0
28.4,carflow1_1.0,479.46,4.8,270.0,13.2,1
28.4,carflow2_0.0,686.23,4.8,270.0,14.18,1
28.4,carflow2_1.0,708.8,8.0,270.0,13.2,0
28.4,carflow3_0.0,590.2,4.8,270.0,16.19,1
28.4,carflow3_1.0,681.25,8.0,270.0,13.2,0
28.4,carflowV2I_0.0,443.1,12.0,90.0,14.73,3
28.4,carflowV2I_1.0,314.05,12.0,90.0,9.2,3
28.4,carflowV2I_2.0,693.32,12.0,90.0,15.16,3
28.4,carflowV2I_3.0,550.92,8.0,270.0,10.72,0
28.5,carflow0_0.0,575.94,12.0,90.0,15.56,3
28.5,carflow0_1.0,518.27,12.0,90.0,13.2,3
28.5,carflow1_0.0,475.2,8.0,270.0,12.18,0
28.5,carflow1_1.0,478.14,4.8,270.0,13.2,1
28.5,carflow2_0.0,684.81,4.8,270.0,14.18,1
28.5,carflow2_1.0,707.48,8.0,270.0,13.2,0
28.5,carflow3_0.0,588.58,4.8,270.0,16.19,1
28.5,carflow3_1.0,679.93,8.0,270.0,13.2,0
28.5,carflowV2I_0.0,444.58,12.0,90.0,14.73,3
28.5,carflowV2I_1.0,314.97,12.0,90.0,9.2,3
28.5,carflowV2I_2.0,694.84,12.0,90.0,15.16,3
28.5,carflowV2I_3.0,549.85,8.0,270.0,10.72,0
28.6,carflow0_0.0,577.49,12.0,90.0,15.56,3
28.6,carflow0_1.0,519.59,12.0,90.0,13.2,3
28.6,carflow1_0.0,473.99,8.0,270.0,12.18,0
28.6,carflow1_1.0,476.83,4.8,270.0,13.2,1
28.6,carflow2_0.0,683.39,4.8,270.0,14.18,1
28.6,carflow2_1.0,706.16,8.0,270.0,13.2,0
28.6,carflow3_0.0,586.96,4.8,270.0,16.19,1
28.6,carflow3_1.0,678.61,8.0,270.0,13.2,0
28.6,carflowV2I_0.0,446.05,12.0,90.0,14.73,3
28.6,carflowV2I_1.0,315.89,12.0,90.0,9.2,3
28.6,carflowV2I_2.0,696.35,12.0,90.0,15.16,3
28.6,carflowV2I_3.0,548.78,8.0,270.0,10.72,0
28.7,carflow0_0.0,579.05,12.0,90.0,15.56,3
28.7,carflow0_1.0,520.91,12.0,90.0,13.2,3
28.7,carflow1_0.0,472.77,8.0,270.0,12.18,0
28.7,carflow1_1.0,475.51,4.8,270.0,13.2,1
28.7,carflow2_0.0,681.97,4.8,270.0,14.18,1
28.7,carflow2_1.0,704.84,8.0,270.0,13.2,0
28.7,carflow3_0.0,585.35,4.8,270.0,16.19,1
28.7,carflow3_1.0,677.29,8.0,270.0,13.2,0
28.7,carflowV2I_0.0,447.52,12.0,90.0,14.73,3
28.7,carflowV2I_1.0,316.81,12.0,90.0,9.2,3
28.7,carflowV2I_2.0,697.87,12.0,90.0,15.16,3
28.7,carflowV2I_3.0,547.7,8.0,270.0,10.72,0
28.8,carflow0_0.0,580.61,12.0,90.0,15.56,3
28.8,carflow0_1.0,522.23,12.0,90.0,13.2,3
28.8,carflow1_0.0,471.55,8.0,270.0,12.18,0
28.8,carflow1_1.0,474.19,4.8,270.0,13.2,1
28.8,carflow2_0.0,680.55,4.8,270.0,14.18,1
28.8,carflow2_1.0,703.52,8.0,270.0,13.2,0
28.8,carflow3_0.0,583.73,4.8,270.0,16.19,1
28.8,carflow3_1.0,675.97,8.0,270.0,13.2,0
28.8,carflowV2I_0.0,449.0,12.0,90.0,14.73,3
28.8,carflowV2I_1.0,317.73,12.0,90.0,9.2,3
28.8,carflowV2I_2.0,699.38,12.0,90.0,15.16,3
28.8,carflowV2I_3.0,546.63,8.0,270.0,10.72,0
28.9,carflow0_0.0,582.16,12.0,90.0,15.56,3
28.9,carflow0_1.0,523.55,12.0,90.0,13.2,3
28.9,carflow1_0.0,470.33,8.0,270.0,12.18,0
28.9,carflow1_1.0,472.87,4.8,270.0,13.2,1
28.9,carflow2_0.0,679.14,4.8,270.0,14.18,1
28.9,carflow2_1.0,702.2,8.0,270.0,13.2,0
28.9,carflow3_0.0,582.11,4.8,270.0,16.19,1
28.9,carflow3_1.0,674.65,8.0,270.0,13.2,0
28.9,carflowV2I_0.0,450.47,12.0,90.0,14.73,3
28.9,carflowV2I_1.0,318.65,12.0,90.0,9.2,3
28.9,carflowV2I_2.0,700.9,12.0,90.0,15.16,3
28.9,carflowV2I_3.0,545.56,8.0,270.0,10.72,0
29.0,carflow0_0.0,583.72,12.0,90.0,15.56,3
29.0,carflow0_1.0,524.87,12.0,90.0,13.2,3
29.0,carflow1_0.0,469.12,8.0,270.0,12.18,0
29.0,carflow1_1.0,471.55,4.8,270.0,13.2,1
29.0,carflow2_0.0,677.72,4.8,270.0,14.18,1
29.0,carflow2_1.0,700.88,8.0,270.0,13.2,0
29.0,carflow3_0.0,580.49,4.8,270.0,16.19,1
29.0,carflow3_1.0,673.33,8.0,270.0,13.2,0
29.0,carflowV2I_0.0,451.94,12.0,90.0,14.73,3
29.0,carflowV2I_1.0,319.57,12.0,90.0,9.2,3
29.0,carflowV2I_2.0,702.42,12.0,90.0,15.16,3
29.0,carflowV2I_3.0,544.49,8.0,270.0,10.72,0
29.1,carflow0_0.0,585.27,12.0,90.0,15.56,3
29.1,carflow0_1.0,526.19,12.0,90.0,13.2,3
29.1,carflow1_0.0,467.9,8.0,270.0,12.18,0
29.1,carflow1_1.0,470.23,4.8,270.0,13.2,1
29.1,carflow2_0.0,676.3,4.8,270.0,14.18,1
29.1,carflow2_1.0,699.56,8.0,270.0,13.2,0
29.1,carflow3_0.0,578.87,4.8,270.0,16.19,1
29.1,carflow3_1.0,672.01,8.0,270.0,13.2,0
29.1,carflowV2I_0.0,453.42,12.0,90.0,14.73,3
29.1,carflowV2I_1.0,320.49,12.0,90.0,9.2,3
29.1,carflowV2I_2.0,703.93,12.0,90.0,15.16,3
29.1,carflowV2I_3.0,543.42,8.0,270.0,10.72,0
29.2,carflow0_0.0,586.83,12.0,90.0,15.56,3
29.2,carflow0_1.0,527.51,12.0,90.0,13.2,3
29.2,carflow1_0.0,466.68,8.0,270.0,12.18,0
29.2,carflow1_1.0,468.91,4.8,270.0,13.2,1
29.2,carflow2_0.0,674.88,4.8,270.0,14.18,1
29.2,carflow2_1.0,698.24,8.0,270.0,13.2,0
